M,College,Unknown,$120K +,Blue,44,4,34,5,3,3,8874,1590,7284,1849,56,0.698,0.647,0.179,Existing Customer
M,College,Married,$120K +,Blue,52,2,47,3,3,2,27347,719,26628,4040,77,0.695,0.674,0.026,Existing Customer
M,Doctorate,Single,$120K +,Blue,37,2,32,3,3,5,32056,1887,30169,2730,68,0.831,0.7,0.059,Existing Customer
M,Doctorate,Single,$120K +,Blue,48,2,41,5,2,1,20148,1084,19064,3921,74,0.79,0.542,0.054,Existing Customer
M,High School,Married,$120K +,Blue,53,3,47,5,1,3,19081,2431,16650,1536,31,0.37,0.476,0.127,Existing Customer
M,Graduate,Married,$120K +,Blue,53,2,43,6,3,2,5882,2335,3547,1380,30,0.579,0.667,0.397,Existing Customer
M,Graduate,Single,$120K +,Blue,37,4,28,3,3,4,34516,0,34516,2574,62,0.572,0.771,0,Existing Customer
M,Graduate,Single,$120K +,Blue,49,3,36,6,2,3,8514,2013,6501,4098,74,0.664,0.542,0.236,Existing Customer
M,Doctorate,Married,$120K +,Blue,52,2,34,3,2,3,11188,0,11188,2109,47,0.658,0.621,0,Attrited Customer
M,Unknown,Single,$120K +,Blue,44,3,37,3,1,5,3650,2512,1138,4599,75,0.739,0.471,0.688,Existing Customer
M,High School,Married,$120K +,Blue,45,3,35,6,2,3,32446,1974,30472,1717,39,0.621,0.696,0.061,Existing Customer
M,Uneducated,Single,$120K +,Blue,51,4,45,6,2,3,12101,2517,9584,2086,44,0.733,0.76,0.208,Existing Customer
M,Graduate,Single,$120K +,Blue,57,3,49,5,3,3,32676,2134,30542,3990,88,0.797,0.76,0.065,Existing Customer
M,Doctorate,Divorced,$120K +,Blue,36,4,31,4,3,4,34516,1491,33025,2243,60,0.93,0.935,0.043,Existing Customer
M,Unknown,Married,$120K +,Blue,35,2,36,4,3,4,15202,1779,13423,3143,60,1.392,0.579,0.117,Existing Customer
M,Graduate,Married,$120K +,Blue,50,3,42,4,5,3,34516,2099,32417,1756,35,0.449,0.25,0.061,Existing Customer
M,Uneducated,Divorced,$120K +,Blue,36,1,28,6,3,2,5260,1116,4144,2546,62,0.664,0.879,0.212,Existing Customer
M,Graduate,Single,$120K +,Blue,36,2,28,4,3,0,3174,2462,712,3140,74,0.772,0.721,0.776,Existing Customer
M,Doctorate,Single,$120K +,Blue,44,3,35,4,1,5,14028,1435,12593,3683,73,0.57,0.738,0.102,Existing Customer
M,Unknown,Divorced,$120K +,Blue,46,3,34,5,2,4,16284,0,16284,3018,75,0.889,0.5,0,Existing Customer
M,Uneducated,Married,$120K +,Blue,50,1,30,6,2,5,34516,2010,32506,2776,59,0.594,0.735,0.058,Existing Customer
M,Graduate,Married,$120K +,Blue,46,3,42,3,3,4,9227,938,8289,3948,74,0.735,0.721,0.102,Existing Customer
M,Unknown,Married,$120K +,Blue,50,1,40,3,3,2,7522,1057,6465,2533,62,1.197,1.138,0.141,Existing Customer
M,Graduate,Single,$120K +,Blue,46,4,34,4,1,2,34516,0,34516,4143,68,0.991,0.659,0,Existing Customer
M,High School,Single,$120K +,Blue,49,3,42,5,3,2,12630,1822,10808,4084,66,0.947,0.571,0.144,Existing Customer
M,High School,Divorced,$120K +,Blue,52,1,36,4,3,5,31945,1591,30354,3650,62,0.711,0.676,0.05,Existing Customer
M,High School,Single,$120K +,Blue,43,3,36,3,1,3,34516,0,34516,1996,48,0.852,0.548,0,Existing Customer
M,Doctorate,Single,$120K +,Blue,51,2,36,4,2,5,25873,582,25291,3920,84,0.769,0.647,0.022,Existing Customer
M,High School,Single,$120K +,Blue,39,2,22,5,2,2,26124,0,26124,4199,92,0.735,0.586,0,Existing Customer
M,Graduate,Married,$120K +,Blue,50,2,43,3,1,3,20114,0,20114,4740,88,0.82,0.796,0,Existing Customer
M,Uneducated,Single,$120K +,Blue,43,2,33,5,3,1,30137,1368,28769,3522,74,0.721,0.897,0.045,Existing Customer
M,Uneducated,Single,$120K +,Blue,48,3,38,4,2,5,20912,0,20912,4172,84,0.725,0.787,0,Existing Customer
M,High School,Single,$120K +,Blue,49,3,45,3,2,2,14699,1049,13650,4890,64,0.534,0.561,0.071,Existing Customer
M,Post-Graduate,Unknown,$120K +,Blue,48,3,35,2,2,6,34516,0,34516,1632,44,0.464,0.333,0,Attrited Customer
M,Graduate,Single,$120K +,Blue,36,1,20,3,2,2,34516,0,34516,2686,59,0.531,0.788,0,Existing Customer
M,Unknown,Single,$120K +,Blue,50,3,33,4,1,4,17087,0,17087,3519,70,0.761,0.591,0,Existing Customer
M,Unknown,Unknown,$120K +,Blue,46,2,37,3,2,4,3132,1466,1666,3612,59,0.689,0.595,0.468,Existing Customer
M,College,Single,$120K +,Blue,55,3,36,5,3,3,12948,1839,11109,2481,42,1.113,0.68,0.142,Existing Customer
M,High School,Single,$120K +,Blue,52,2,44,4,2,2,6617,2517,4100,3595,68,0.459,0.659,0.38,Existing Customer
M,High School,Married,$120K +,Blue,36,0,24,3,3,2,10097,2139,7958,3092,67,1.408,0.763,0.212,Existing Customer
M,Unknown,Married,$120K +,Blue,38,1,16,3,1,4,2106,238,1868,2136,40,0.61,0.905,0.113,Attrited Customer
M,Graduate,Married,$120K +,Blue,43,3,36,3,2,2,22906,1132,21774,3204,64,0.942,0.73,0.049,Existing Customer
M,Unknown,Single,$120K +,Blue,49,1,40,5,3,1,34516,0,34516,3230,64,0.759,0.561,0,Existing Customer
M,High School,Unknown,$120K +,Blue,37,2,32,6,1,1,34516,0,34516,3660,59,0.928,1.107,0,Existing Customer
M,Unknown,Married,$120K +,Blue,40,3,26,3,3,1,14046,1994,12052,3792,77,0.437,0.604,0.142,Existing Customer
M,Unknown,Single,$120K +,Blue,53,4,48,3,3,4,34516,278,34238,3029,49,0.817,0.4,0.008,Attrited Customer
M,Uneducated,Single,$120K +,Blue,34,2,13,6,3,2,4369,2049,2320,3259,80,0.865,0.6,0.469,Existing Customer
M,High School,Single,$120K +,Blue,49,2,42,3,2,4,21144,1190,19954,4895,66,0.5,0.784,0.056,Existing Customer
M,Unknown,Unknown,$120K +,Blue,47,3,36,1,3,4,3952,0,3952,2066,37,0.809,0.233,0,Attrited Customer
M,Uneducated,Unknown,$120K +,Blue,36,1,23,6,3,3,20230,798,19432,4314,82,0.592,0.708,0.039,Existing Customer
M,Uneducated,Divorced,$120K +,Blue,52,2,47,5,2,2,29695,1525,28170,4109,71,0.529,0.614,0.051,Existing Customer
M,Graduate,Married,$120K +,Blue,44,4,32,6,3,4,34516,2517,31999,4228,83,0.765,0.596,0.073,Existing Customer
M,Uneducated,Married,$120K +,Blue,52,1,46,5,2,4,8596,2019,6577,4017,80,0.677,0.6,0.235,Existing Customer
M,Graduate,Divorced,$120K +,Blue,46,1,30,6,2,2,2016,797,1219,3772,62,1.108,0.879,0.395,Existing Customer
M,High School,Divorced,$120K +,Blue,55,2,42,3,2,2,34516,1190,33326,2862,78,0.832,0.733,0.034,Existing Customer
M,Unknown,Single,$120K +,Blue,32,1,18,5,3,2,6276,2289,3987,2637,68,0.637,0.388,0.365,Existing Customer
M,Unknown,Divorced,$120K +,Blue,52,1,41,6,1,2,2717,1953,764,3974,70,0.809,0.556,0.719,Existing Customer
M,Uneducated,Single,$120K +,Blue,40,3,36,4,2,5,34516,1329,33187,3906,77,0.574,0.51,0.039,Existing Customer
M,Graduate,Single,$120K +,Blue,55,2,36,5,2,2,12856,0,12856,3364,61,0.51,0.564,0,Existing Customer
M,High School,Single,$120K +,Blue,38,1,27,6,2,2,22487,889,21598,4960,73,0.528,0.46,0.04,Existing Customer
M,Post-Graduate,Divorced,$120K +,Blue,54,2,43,3,2,2,5569,968,4601,2600,60,0.949,0.714,0.174,Existing Customer
M,Graduate,Single,$120K +,Blue,52,2,41,1,3,1,31668,810,30858,1822,36,0.643,0.5,0.026,Attrited Customer
M,Unknown,Single,$120K +,Blue,52,0,48,4,5,5,13114,2247,10867,2474,51,1.003,0.417,0.171,Attrited Customer
M,Unknown,Married,$120K +,Blue,42,2,31,3,2,4,34516,1067,33449,4281,72,0.487,0.636,0.031,Existing Customer
M,College,Single,$120K +,Blue,51,2,40,6,3,3,8706,868,7838,3203,54,0.991,0.929,0.1,Existing Customer
M,High School,Unknown,$120K +,Blue,46,5,26,4,3,3,34516,772,33744,3699,77,0.979,0.878,0.022,Existing Customer
M,Graduate,Single,$120K +,Blue,39,3,36,4,2,2,34516,0,34516,3572,55,0.754,0.667,0,Existing Customer
M,College,Married,$120K +,Blue,50,4,36,6,1,4,7084,0,7084,3838,66,0.889,0.737,0,Existing Customer
M,Graduate,Single,$120K +,Blue,53,3,45,4,3,1,3378,1852,1526,4437,50,0.483,1,0.548,Existing Customer
M,Graduate,Single,$120K +,Blue,38,2,36,5,2,1,34516,1229,33287,1797,35,0.427,0.296,0.036,Attrited Customer
M,Uneducated,Married,$120K +,Blue,50,1,44,5,2,4,3104,1791,1313,4006,76,1.048,0.81,0.577,Existing Customer
M,Graduate,Single,$120K +,Blue,50,1,40,4,2,3,34516,1185,33331,3874,72,0.725,0.714,0.034,Existing Customer
M,High School,Single,$120K +,Blue,52,1,38,3,1,2,19709,1924,17785,3000,64,0.468,0.641,0.098,Existing Customer
M,Uneducated,Married,$120K +,Blue,61,0,36,4,3,4,24172,2517,21655,1658,27,0.424,0.5,0.104,Existing Customer
M,High School,Single,$120K +,Blue,52,3,47,6,1,3,19032,0,19032,1726,42,0.417,0.312,0,Attrited Customer
M,College,Divorced,$120K +,Blue,55,2,45,6,2,1,26729,1052,25677,4140,69,1.034,0.816,0.039,Existing Customer
M,Doctorate,Married,$120K +,Blue,51,3,42,4,1,2,11600,738,10862,3488,80,0.692,0.778,0.064,Existing Customer
M,College,Single,$120K +,Blue,36,4,36,5,3,3,28200,765,27435,2507,64,0.68,0.641,0.027,Existing Customer
M,Unknown,Married,$120K +,Blue,50,1,36,6,3,2,20968,0,20968,2823,61,0.64,0.794,0,Existing Customer
M,Unknown,Single,$120K +,Blue,50,2,45,6,2,4,32719,1650,31069,4037,60,0.717,0.714,0.05,Existing Customer
M,Uneducated,Single,$120K +,Blue,40,4,34,3,1,3,17818,1451,16367,3973,74,0.632,0.451,0.081,Existing Customer
M,High School,Single,$120K +,Blue,46,3,34,5,3,2,5155,868,4287,3535,57,0.882,1.111,0.168,Existing Customer
M,Doctorate,Married,$120K +,Blue,46,3,38,3,2,2,8989,552,8437,2309,49,0.699,0.633,0.061,Attrited Customer
M,Graduate,Divorced,$120K +,Blue,44,2,36,5,2,0,24016,0,24016,3693,62,0.748,0.722,0,Existing Customer
M,Unknown,Unknown,$120K +,Blue,55,1,46,4,1,2,19849,2205,17644,3657,66,0.796,0.737,0.111,Existing Customer
M,High School,Single,$120K +,Blue,52,2,43,3,2,3,34516,761,33755,4313,82,0.916,0.547,0.022,Existing Customer
M,Graduate,Single,$120K +,Blue,53,2,36,5,2,3,10620,2090,8530,3453,68,0.88,0.838,0.197,Existing Customer
M,Graduate,Unknown,$120K +,Blue,40,5,27,5,2,3,31954,2297,29657,4371,82,0.516,0.64,0.072,Existing Customer
M,Uneducated,Divorced,$120K +,Blue,51,0,41,4,1,0,23898,0,23898,3781,66,0.486,0.61,0,Existing Customer
M,Unknown,Married,$120K +,Blue,51,1,31,5,1,2,25837,1812,24025,3783,70,0.686,0.75,0.07,Existing Customer
M,Graduate,Married,$120K +,Blue,45,4,36,5,2,3,34516,880,33636,3491,64,0.687,0.455,0.025,Existing Customer
M,Graduate,Single,$120K +,Blue,43,4,36,1,3,4,33384,0,33384,2066,46,0.631,0.769,0,Attrited Customer
M,Graduate,Single,$120K +,Blue,47,4,35,3,4,3,7015,0,7015,1799,51,0.456,0.645,0,Attrited Customer
M,Uneducated,Divorced,$120K +,Blue,51,2,41,4,2,3,30560,0,30560,3736,55,0.721,0.719,0,Existing Customer
M,Graduate,Married,$120K +,Blue,44,3,32,4,2,2,34516,1344,33172,4795,92,0.523,0.673,0.039,Existing Customer
M,High School,Married,$120K +,Blue,41,2,36,4,3,2,10816,871,9945,3221,68,0.606,0.581,0.081,Existing Customer
M,Post-Graduate,Single,$120K +,Blue,48,4,38,5,2,0,34516,1639,32877,4959,74,0.688,0.805,0.047,Existing Customer
M,High School,Married,$120K +,Blue,58,3,50,6,2,4,12698,2361,10337,4425,75,0.799,0.63,0.186,Existing Customer
M,Uneducated,Unknown,$120K +,Blue,53,1,47,4,2,2,20783,1257,19526,3819,76,0.724,0.617,0.06,Existing Customer
M,Uneducated,Single,$120K +,Blue,50,3,36,5,3,4,27876,557,27319,4654,88,0.768,0.66,0.02,Existing Customer
M,Post-Graduate,Married,$120K +,Blue,44,3,35,3,4,1,27391,587,26804,2862,56,0.821,1.24,0.021,Existing Customer
M,Graduate,Single,$120K +,Blue,58,1,36,2,3,4,28618,0,28618,1712,41,0.685,0.414,0,Attrited Customer
M,Graduate,Single,$120K +,Blue,49,1,36,3,4,3,8136,2517,5619,2179,40,0.674,0.429,0.309,Attrited Customer
M,High School,Married,$120K +,Blue,42,3,36,3,1,2,19156,1353,17803,3547,61,1.41,0.649,0.071,Existing Customer
M,Graduate,Married,$120K +,Blue,39,4,28,3,2,3,26548,1829,24719,3450,83,0.685,1.024,0.069,Existing Customer
M,Uneducated,Single,$120K +,Blue,47,4,37,3,2,6,34516,1126,33390,1736,35,0.575,0.4,0.033,Attrited Customer
M,Post-Graduate,Divorced,$120K +,Blue,41,3,29,6,1,3,3491,2506,985,4855,79,0.873,0.58,0.718,Existing Customer
M,Unknown,Married,$120K +,Blue,45,2,40,4,4,4,16476,1374,15102,4717,71,0.459,0.69,0.083,Existing Customer
M,High School,Single,$120K +,Blue,48,4,39,3,4,4,24593,0,24593,2084,31,0.777,0.55,0,Attrited Customer
M,Unknown,Married,$120K +,Blue,45,4,31,1,4,3,26107,0,26107,1697,47,0.55,0.424,0,Attrited Customer
M,Post-Graduate,Single,$120K +,Blue,54,2,45,3,1,4,5597,0,5597,4844,58,0.596,0.871,0,Existing Customer
M,Graduate,Married,$120K +,Blue,42,4,24,3,2,3,3103,1783,1320,4792,69,0.479,0.643,0.575,Existing Customer
M,Graduate,Single,$120K +,Blue,53,1,38,4,3,3,1891,922,969,3822,69,0.812,0.533,0.488,Existing Customer
M,Uneducated,Married,$120K +,Blue,40,4,24,4,2,2,16634,1946,14688,3455,72,0.926,1,0.117,Existing Customer
M,College,Unknown,$120K +,Blue,45,1,32,3,1,3,3304,1370,1934,3914,70,0.954,0.667,0.415,Existing Customer
M,Graduate,Single,$120K +,Blue,59,1,53,6,2,2,34516,0,34516,4333,70,0.711,0.628,0,Existing Customer
M,Uneducated,Unknown,$120K +,Blue,52,3,46,2,4,4,13354,0,13354,1097,28,0.018,0.077,0,Attrited Customer
M,Graduate,Single,$120K +,Blue,49,1,36,6,2,4,26723,0,26723,2138,43,0.716,0.593,0,Attrited Customer
M,Unknown,Single,$120K +,Blue,57,2,44,5,1,2,5612,1884,3728,4734,83,0.77,0.886,0.336,Existing Customer
M,College,Single,$120K +,Blue,55,1,42,6,2,3,3515,2517,998,4313,72,1.051,0.8,0.716,Existing Customer
M,Uneducated,Single,$120K +,Blue,52,2,44,6,3,2,26174,1864,24310,4551,65,0.684,0.667,0.071,Existing Customer
M,High School,Single,$120K +,Blue,50,1,37,4,1,4,9758,1792,7966,4134,60,0.626,0.765,0.184,Existing Customer
M,Graduate,Married,$120K +,Blue,48,4,39,4,2,4,24931,1353,23578,5031,79,0.612,0.646,0.054,Existing Customer
M,Unknown,Single,$120K +,Blue,43,3,30,4,2,3,11926,1766,10160,3778,84,0.875,0.75,0.148,Existing Customer
M,Unknown,Married,$120K +,Blue,48,2,35,3,3,4,10642,1715,8927,4183,74,0.705,0.762,0.161,Existing Customer
M,High School,Single,$120K +,Blue,52,2,46,4,2,4,34516,0,34516,4037,87,0.775,0.706,0,Existing Customer
M,Post-Graduate,Unknown,$120K +,Blue,46,3,36,6,1,2,1438,845,593,3631,67,0.642,0.763,0.587,Existing Customer
M,Uneducated,Single,$120K +,Blue,54,1,36,5,1,2,34516,0,34516,3918,67,0.452,1.094,0,Existing Customer
M,Uneducated,Married,$120K +,Blue,49,3,37,6,3,3,7753,1643,6110,3367,65,0.798,0.806,0.212,Existing Customer
M,High School,Married,$120K +,Blue,54,3,43,5,3,2,2884,1144,1740,4887,90,0.783,0.698,0.397,Existing Customer
M,High School,Divorced,$120K +,Blue,46,3,37,5,3,4,6457,0,6457,4487,73,0.531,0.431,0,Existing Customer
M,Graduate,Unknown,$120K +,Blue,43,3,36,6,1,2,25937,0,25937,3785,68,0.936,0.7,0,Existing Customer
M,Uneducated,Married,$120K +,Blue,50,2,36,4,3,4,23911,2100,21811,4770,89,0.988,0.712,0.088,Existing Customer
M,Unknown,Single,$120K +,Blue,43,2,34,5,3,4,33913,0,33913,4160,76,0.901,0.9,0,Existing Customer
M,Graduate,Married,$120K +,Blue,50,3,38,5,2,4,34516,1662,32854,3806,76,0.504,0.9,0.048,Existing Customer
M,Graduate,Single,$120K +,Blue,47,2,41,3,2,4,10614,784,9830,4601,77,0.73,0.638,0.074,Existing Customer
M,Graduate,Married,$120K +,Blue,43,3,31,2,4,1,13883,783,13100,1871,32,0.749,0.684,0.056,Attrited Customer
M,Post-Graduate,Married,$120K +,Blue,51,2,45,5,2,1,3173,2517,656,4030,73,0.708,0.622,0.793,Existing Customer
M,Graduate,Married,$120K +,Blue,52,3,36,1,2,3,3841,2517,1324,2680,51,0.841,0.545,0.655,Attrited Customer
M,High School,Married,$120K +,Blue,40,2,27,5,3,1,12248,1323,10925,4806,91,0.882,0.896,0.108,Existing Customer
M,College,Divorced,$120K +,Blue,43,2,37,4,1,2,34516,0,34516,1370,38,0.536,0.357,0,Attrited Customer
M,High School,Single,$120K +,Blue,49,1,44,6,2,3,1438,1058,380,4109,72,0.56,0.8,0.736,Existing Customer
M,Unknown,Married,$120K +,Blue,43,4,37,3,1,3,20695,1250,19445,3924,82,0.605,0.783,0.06,Existing Customer
M,High School,Married,$120K +,Blue,43,2,36,6,2,4,34516,1477,33039,1868,40,0.324,0.212,0.043,Attrited Customer
M,Graduate,Single,$120K +,Blue,43,3,23,5,2,2,4121,2084,2037,3462,49,0.807,1.042,0.506,Existing Customer
M,Doctorate,Single,$120K +,Blue,44,5,31,5,1,2,7567,2496,5071,4076,60,0.709,0.579,0.33,Existing Customer
M,College,Single,$120K +,Blue,43,2,37,6,3,1,14315,1348,12967,3694,67,0.681,0.718,0.094,Existing Customer
M,Uneducated,Single,$120K +,Blue,46,3,27,4,2,3,34516,2213,32303,4492,71,0.584,0.821,0.064,Existing Customer
M,Unknown,Married,$120K +,Blue,52,1,40,4,1,2,3614,0,3614,4561,82,0.671,0.907,0,Existing Customer
M,Doctorate,Single,$120K +,Blue,33,2,23,5,1,1,14914,1102,13812,4478,87,0.823,0.673,0.074,Existing Customer
M,Uneducated,Divorced,$120K +,Blue,53,0,47,5,2,1,26129,1752,24377,4919,75,0.742,0.744,0.067,Existing Customer
M,Uneducated,Single,$120K +,Blue,52,3,48,5,3,4,20974,0,20974,1246,27,0,0,0,Attrited Customer
M,Unknown,Single,$120K +,Blue,54,2,36,5,1,2,19865,0,19865,4350,83,0.59,0.766,0,Existing Customer
M,High School,Single,$120K +,Blue,41,4,28,5,1,4,34516,0,34516,4004,86,0.791,0.755,0,Existing Customer
M,College,Single,$120K +,Blue,39,3,30,4,2,1,8842,0,8842,4493,79,0.624,0.756,0,Existing Customer
M,Graduate,Single,$120K +,Blue,62,1,53,4,3,4,34516,2061,32455,3820,76,0.564,0.767,0.06,Existing Customer
M,High School,Married,$120K +,Blue,50,2,38,5,6,0,10747,1027,9720,4538,63,0.925,0.658,0.096,Existing Customer
M,Graduate,Single,$120K +,Blue,38,3,29,4,3,0,9703,941,8762,4190,81,0.721,1.025,0.097,Existing Customer
M,Unknown,Single,$120K +,Blue,47,5,39,6,3,1,3889,1839,2050,4423,63,0.911,0.703,0.473,Existing Customer
M,Unknown,Married,$120K +,Blue,50,1,38,4,5,3,34516,2076,32440,3647,65,0.812,0.667,0.06,Existing Customer
M,Graduate,Single,$120K +,Blue,41,4,35,5,3,3,34516,825,33691,3127,51,0.982,0.962,0.024,Existing Customer
M,Uneducated,Unknown,$120K +,Blue,52,3,45,4,1,2,18096,2404,15692,3880,68,0.734,0.478,0.133,Existing Customer
M,High School,Married,$120K +,Blue,43,5,37,4,3,4,11099,0,11099,3980,77,0.89,0.75,0,Existing Customer
M,Graduate,Married,$120K +,Blue,51,0,36,4,2,3,18733,1292,17441,5080,85,0.442,0.491,0.069,Existing Customer
M,Uneducated,Divorced,$120K +,Blue,53,2,42,4,2,2,22664,0,22664,4586,89,0.749,0.745,0,Existing Customer
M,Graduate,Single,$120K +,Blue,51,2,40,4,3,3,26308,0,26308,3278,53,0.647,0.828,0,Existing Customer
M,Graduate,Married,$120K +,Blue,43,4,31,6,1,3,6467,1887,4580,4098,61,0.442,0.605,0.292,Existing Customer
M,Unknown,Single,$120K +,Blue,49,4,38,3,3,4,34516,2517,31999,2376,55,0.7,0.486,0.073,Attrited Customer
M,Graduate,Married,$120K +,Blue,55,2,36,3,2,4,4697,0,4697,1867,34,0.544,0.478,0,Attrited Customer
M,High School,Single,$120K +,Blue,59,0,36,4,3,3,3422,1039,2383,3337,65,0.475,0.512,0.304,Existing Customer
M,Uneducated,Single,$120K +,Blue,38,2,30,6,3,4,4043,2517,1526,2600,47,0.602,0.621,0.623,Attrited Customer
M,Unknown,Married,$120K +,Blue,48,3,43,5,3,0,6626,1558,5068,2838,49,1.02,1.333,0.235,Existing Customer
M,High School,Married,$120K +,Blue,44,4,33,4,1,4,14527,2070,12457,3965,58,0.525,0.568,0.142,Existing Customer
M,College,Divorced,$120K +,Blue,49,4,41,3,1,1,7184,1207,5977,3244,58,0.657,1,0.168,Existing Customer
M,Unknown,Married,$120K +,Blue,26,0,17,4,2,1,30928,2005,28923,3863,72,0.52,0.756,0.065,Existing Customer
M,Uneducated,Married,$120K +,Blue,43,5,31,4,3,4,34516,830,33686,3789,57,0.54,0.541,0.024,Existing Customer
M,Unknown,Single,$120K +,Blue,50,2,37,6,3,4,15341,1016,14325,2916,65,0.709,0.548,0.066,Existing Customer
M,Post-Graduate,Married,$120K +,Blue,43,2,36,3,3,2,10700,1346,9354,4054,68,0.639,0.7,0.126,Existing Customer
M,Uneducated,Married,$120K +,Blue,50,2,40,3,1,1,34516,1871,32645,4054,75,0.356,0.364,0.054,Existing Customer
M,High School,Single,$120K +,Blue,55,2,49,6,3,4,3029,1505,1524,2394,50,0.56,0.471,0.497,Existing Customer
M,Uneducated,Married,$120K +,Blue,51,3,40,3,5,3,34516,0,34516,3847,74,0.922,0.805,0,Existing Customer
M,Uneducated,Single,$120K +,Blue,55,1,41,3,4,4,24542,2354,22188,984,24,0.314,0.263,0.096,Attrited Customer
M,Uneducated,Married,$120K +,Blue,42,4,37,3,2,4,6953,1445,5508,3700,80,0.591,0.569,0.208,Existing Customer
M,High School,Single,$120K +,Blue,45,2,33,6,3,2,15490,0,15490,2429,50,0.742,0.471,0,Attrited Customer
M,Post-Graduate,Married,$120K +,Blue,40,3,36,4,2,4,7464,2517,4947,4348,62,0.9,0.879,0.337,Existing Customer
M,College,Unknown,$120K +,Blue,52,3,47,5,6,3,5119,1972,3147,5146,88,0.835,0.956,0.385,Existing Customer
M,Uneducated,Married,$120K +,Blue,50,1,23,5,2,1,7116,981,6135,4748,85,0.858,0.735,0.138,Existing Customer
M,Post-Graduate,Single,$120K +,Blue,51,2,45,4,2,2,22294,0,22294,3444,71,0.647,0.614,0,Existing Customer
M,Graduate,Single,$120K +,Blue,49,3,29,5,2,2,18284,1144,17140,4846,92,0.767,0.736,0.063,Existing Customer
M,Graduate,Single,$120K +,Blue,57,2,44,5,3,4,34516,219,34297,1882,48,0.482,0.714,0.006,Attrited Customer
M,College,Single,$120K +,Blue,46,3,30,5,1,2,27378,1893,25485,3934,78,0.432,0.592,0.069,Existing Customer
M,Post-Graduate,Unknown,$120K +,Blue,55,3,40,3,1,4,15631,1305,14326,4313,67,0.668,0.914,0.083,Existing Customer
M,College,Married,$120K +,Blue,52,3,47,3,2,4,6355,0,6355,4009,74,0.711,0.947,0,Existing Customer
M,Uneducated,Single,$120K +,Blue,47,3,36,3,3,4,34516,0,34516,2020,33,0.517,0.375,0,Attrited Customer
M,Doctorate,Married,$120K +,Blue,44,4,39,4,3,2,7924,2517,5407,2393,37,0.663,0.682,0.318,Attrited Customer
M,Graduate,Single,$120K +,Blue,39,1,28,4,2,2,16199,0,16199,4254,82,0.771,0.673,0,Existing Customer
M,Unknown,Divorced,$120K +,Blue,55,2,50,5,4,3,24250,278,23972,2153,41,0.647,0.577,0.011,Attrited Customer
M,Unknown,Single,$120K +,Blue,47,3,42,5,3,2,8856,1433,7423,5072,77,0.811,0.711,0.162,Existing Customer
M,Graduate,Married,$120K +,Blue,50,1,43,4,5,3,20958,0,20958,4425,78,0.769,0.696,0,Existing Customer
M,Unknown,Married,$120K +,Blue,47,3,28,3,2,2,11629,802,10827,3752,78,0.912,0.902,0.069,Existing Customer
M,College,Married,$120K +,Blue,49,3,43,5,3,3,4781,0,4781,2451,50,0.788,0.667,0,Attrited Customer
M,High School,Married,$120K +,Blue,53,3,44,4,2,0,9025,1005,8020,4412,87,0.568,0.706,0.111,Existing Customer
M,Uneducated,Married,$120K +,Blue,45,2,36,6,2,3,3383,1458,1925,4897,75,0.678,0.562,0.431,Existing Customer
M,Uneducated,Single,$120K +,Blue,50,3,36,1,2,3,7970,2282,5688,1872,41,0.28,0.206,0.286,Attrited Customer
